	Ambos	M	F	
A	4,1	5,7	2,3	A Agricultura, ganadería, silvicultura y pesca
B	0,2	0,3	0,1	B Industrias extractivas
C	12,2	16,5	7,1	C Industria manufacturera
D	0,5	0,6	0,4	D Suministro de energía eléctrica, gas, vapor y aire acondicionado
E	0,8	1,2	0,2	E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación
F	6,7	11,3	1,3	F Construcción
G	14,9	14	15,9	G Comercio al por mayor y al por menor; reparación de vehículos de motor y motocicletas
H	5,1	7,4	2,3	H Transporte y almacenamiento
I	7,3	6,4	8,4	I Hostelería
J	3,3	4,3	2,2	J Información y comunicaciones
K	2,5	2,2	2,8	K Actividades financieras y de seguros
L	0,7	0,6	0,9	L Actividades inmobiliarias
M	5,5	5,1	5,9	M Actividades profesionales, científicas y técnicas
N	5,1	4,3	6	N Actividades administrativas y servicios auxiliares
O	7	7,4	6,7	O Administración Pública y defensa; Seguridad Social obligatoria
P	7,5	4,5	11	P Educación
Q	9,4	4,1	15,6	Q Actividades sanitarias y de servicios sociales
R	1,9	2,1	1,8	R Actividades artísticas, recreativas y de entretenimiento
S	2,4	1,4	3,6	S Otros servicios
T	3	0,7	5,7	T Actividades de los hogares como empleadores de personal doméstico; actividades de los hogares como productores de bienes y servicios para uso propio
U	0	0	0	U Actividades de organizaciones y organismos extraterritoriales
